time_stamp,vehicle_id,current_status,current_latitude,current_longitude,destination,platform_name,destination_latitude,destination_longitude,trip_name,stop_id,trip_id,sch_stop_id,sch_trip_id,actual_arrival_time,delay,scheduled_time
2023-10-03 11:31:01-04:00,14,IN_TRANSIT_TO,42.35792,-71.06548,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095625,70074,59095625,2023-10-03 11:32:59-04:00,-3.0166666666666666,2023-10-03 11:36:00-04:00
2023-10-03 11:31:01-04:00,14,INCOMING_AT,42.35792,-71.06548,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095625,70074,59095625,2023-10-03 11:32:59-04:00,-3.0166666666666666,2023-10-03 11:36:00-04:00
2023-10-03 11:31:03-04:00,2,INCOMING_AT,42.27315,-71.02737,North Quincy,Alewife,42.27580261230469,-71.03014373779297,,70098,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:09-04:00,6,INCOMING_AT,42.36194,-71.08144,Charles/MGH,Ashmont/Braintree,42.36118698120117,-71.07150268554688,,70073,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:11-04:00,16,STOPPED_AT,42.31054,-71.05362,Savin Hill,Alewife,42.31059265136719,-71.0536117553711,,70088,59095626,70088,59095626,2023-10-03 11:31:11-04:00,-0.8166666666666667,2023-10-03 11:32:00-04:00
2023-10-03 11:31:13-04:00,9,IN_TRANSIT_TO,42.37112,-71.11421,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:18-04:00,13,STOPPED_AT,42.39676,-71.12241,Davis,Alewife,42.3967399597168,-71.12181854248047,,70064,59095624,70064,59095624,2023-10-03 11:31:18-04:00,-6.7,2023-10-03 11:38:00-04:00
2023-10-03 11:31:21-04:00,6,INCOMING_AT,42.3617,-71.0776,Charles/MGH,Ashmont/Braintree,42.36118698120117,-71.07150268554688,,70073,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:21-04:00,7,IN_TRANSIT_TO,42.39638,-71.1386,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:24-04:00,8,STOPPED_AT,42.37396,-71.11874,Harvard,Ashmont/Braintree,42.37336349487305,-71.11895751953125,,70067,59095686,70067,59095686,2023-10-03 11:31:24-04:00,4.4,2023-10-03 11:27:00-04:00
2023-10-03 11:31:27-04:00,9,IN_TRANSIT_TO,42.37149,-71.11463,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:29-04:00,3,IN_TRANSIT_TO,42.28201,-71.06209,Ashmont,Alewife,42.28453063964844,-71.06372833251953,,70094,59095628,70094,59095628,2023-10-03 11:39:33-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:31-04:00,1,INCOMING_AT,42.32589,-71.05635,Andrew,Alewife,42.33015441894531,-71.05765533447266,,70084,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:32-04:00,11,INCOMING_AT,42.39758,-71.12875,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:32-04:00,11,IN_TRANSIT_TO,42.39758,-71.12875,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:36-04:00,5,IN_TRANSIT_TO,42.25752,-71.011,Quincy Center,Braintree,42.25180816650391,-71.00540924072266,,70101,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:36-04:00,5,INCOMING_AT,42.25752,-71.011,Quincy Center,Braintree,42.25180816650391,-71.00540924072266,,70101,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:46-04:00,9,INCOMING_AT,42.37246,-71.11586,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:46-04:00,9,IN_TRANSIT_TO,42.37246,-71.11586,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:48-04:00,6,STOPPED_AT,42.36122,-71.07162,Charles/MGH,Ashmont/Braintree,42.36118698120117,-71.07150268554688,,70073,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:54-04:00,2,STOPPED_AT,42.27582,-71.03012,North Quincy,Alewife,42.27580261230469,-71.03014373779297,,70098,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:31:57-04:00,0,STOPPED_AT,42.33022,-71.057,Andrew,Ashmont/Braintree,42.33015441894531,-71.05765533447266,,70083,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:04-04:00,7,INCOMING_AT,42.39642,-71.13898,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:10-04:00,11,INCOMING_AT,42.39748,-71.12706,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:16-04:00,13,IN_TRANSIT_TO,42.39679,-71.124,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095624,70061,59095624,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 11:44:00-04:00
2023-10-03 11:32:20-04:00,1,STOPPED_AT,42.33022,-71.05697,Andrew,Alewife,42.33015441894531,-71.05765533447266,,70084,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:24-04:00,7,INCOMING_AT,42.3962,-71.13938,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:26-04:00,11,INCOMING_AT,42.3974,-71.12587,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:31-04:00,7,INCOMING_AT,42.39601,-71.14006,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:34-04:00,17,IN_TRANSIT_TO,42.32435,-71.0544,JFK/UMass,Ashmont,42.32063293457031,-71.0525131225586,,70085,59095684,70085,59095684,2023-10-03 11:34:18-04:00,8.3,2023-10-03 11:26:00-04:00
2023-10-03 11:32:37-04:00,5,STOPPED_AT,42.25203,-71.00551,Quincy Center,Braintree,42.25180816650391,-71.00540924072266,,70101,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:38-04:00,1,IN_TRANSIT_TO,42.33107,-71.057,Broadway,Alewife,42.342620849609375,-71.05696868896484,,70082,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:38-04:00,6,IN_TRANSIT_TO,42.36074,-71.06942,Park Street,Ashmont/Braintree,42.35639572143555,-71.06242370605469,,70075,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:43-04:00,11,INCOMING_AT,42.3966,-71.1238,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:48-04:00,13,IN_TRANSIT_TO,42.39745,-71.12546,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095624,70061,59095624,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 11:44:00-04:00
2023-10-03 11:32:55-04:00,0,IN_TRANSIT_TO,42.32915,-71.05668,JFK/UMass,Braintree,42.32041931152344,-71.05228424072266,,70095,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:56-04:00,4,IN_TRANSIT_TO,42.20965,-71.00128,Quincy Adams,Alewife,42.23339080810547,-71.00715637207031,,70104,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:32:58-04:00,8,IN_TRANSIT_TO,42.37285,-71.11679,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095686,70069,59095686,2023-10-03 11:38:04-04:00,5.066666666666666,2023-10-03 11:33:00-04:00
2023-10-03 11:32:59-04:00,16,IN_TRANSIT_TO,42.31252,-71.05277,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095626,70086,59095626,2023-10-03 11:34:34-04:00,-0.43333333333333335,2023-10-03 11:35:00-04:00
2023-10-03 11:32:59-04:00,16,INCOMING_AT,42.31252,-71.05277,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095626,70086,59095626,2023-10-03 11:34:34-04:00,-0.43333333333333335,2023-10-03 11:35:00-04:00
2023-10-03 11:32:59-04:00,14,STOPPED_AT,42.36126,-71.07162,Charles/MGH,Alewife,42.36126327514648,-71.07160186767578,,70074,59095625,70074,59095625,2023-10-03 11:32:59-04:00,-3.0166666666666666,2023-10-03 11:36:00-04:00
2023-10-03 11:33:01-04:00,2,IN_TRANSIT_TO,42.2773,-71.03159,JFK/UMass,Alewife (from Braintree),42.3204345703125,-71.05221557617188,,70096,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:01-04:00,6,IN_TRANSIT_TO,42.35993,-71.06835,Park Street,Ashmont/Braintree,42.35639572143555,-71.06242370605469,,70075,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:02-04:00,11,STOPPED_AT,42.39673,-71.12245,Davis,Ashmont/Braintree,42.3967399597168,-71.12181854248047,,70063,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:03-04:00,7,STOPPED_AT,42.39618,-71.14054,Alewife,Track 2,42.39615631103516,-71.13996887207031,,Alewife-02,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:04-04:00,13,IN_TRANSIT_TO,42.39751,-71.12604,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095624,70061,59095624,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 11:44:00-04:00
2023-10-03 11:33:09-04:00,17,IN_TRANSIT_TO,42.32358,-71.05352,JFK/UMass,Ashmont,42.32063293457031,-71.0525131225586,,70085,59095684,70085,59095684,2023-10-03 11:34:18-04:00,8.3,2023-10-03 11:26:00-04:00
2023-10-03 11:33:09-04:00,17,INCOMING_AT,42.32358,-71.05352,JFK/UMass,Ashmont,42.32063293457031,-71.0525131225586,,70085,59095684,70085,59095684,2023-10-03 11:34:18-04:00,8.3,2023-10-03 11:26:00-04:00
2023-10-03 11:33:15-04:00,9,INCOMING_AT,42.37407,-71.11876,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:16-04:00,6,IN_TRANSIT_TO,42.35827,-71.06605,Park Street,Ashmont/Braintree,42.35639572143555,-71.06242370605469,,70075,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:16-04:00,6,INCOMING_AT,42.35827,-71.06605,Park Street,Ashmont/Braintree,42.35639572143555,-71.06242370605469,,70075,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:17-04:00,8,IN_TRANSIT_TO,42.3723,-71.11585,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095686,70069,59095686,2023-10-03 11:38:04-04:00,5.066666666666666,2023-10-03 11:33:00-04:00
2023-10-03 11:33:18-04:00,4,IN_TRANSIT_TO,42.211,-71.0011,Quincy Adams,Alewife,42.23339080810547,-71.00715637207031,,70104,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:22-04:00,2,IN_TRANSIT_TO,42.28412,-71.03639,JFK/UMass,Alewife (from Braintree),42.3204345703125,-71.05221557617188,,70096,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:25-04:00,13,IN_TRANSIT_TO,42.39762,-71.12732,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095624,70061,59095624,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 11:44:00-04:00
2023-10-03 11:33:29-04:00,16,INCOMING_AT,42.31434,-71.05217,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095626,70086,59095626,2023-10-03 11:34:34-04:00,-0.43333333333333335,2023-10-03 11:35:00-04:00
2023-10-03 11:33:36-04:00,5,IN_TRANSIT_TO,42.24995,-71.00434,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:38-04:00,9,STOPPED_AT,42.37432,-71.1186,Harvard,Alewife,42.37336349487305,-71.11895751953125,,70068,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:40-04:00,0,IN_TRANSIT_TO,42.32705,-71.05787,JFK/UMass,Braintree,42.32041931152344,-71.05228424072266,,70095,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:42-04:00,13,IN_TRANSIT_TO,42.39787,-71.13092,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095624,70061,59095624,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 11:44:00-04:00
2023-10-03 11:33:47-04:00,5,IN_TRANSIT_TO,42.24912,-71.0039,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:33:52-04:00,16,INCOMING_AT,42.31624,-71.05217,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095626,70086,59095626,2023-10-03 11:34:34-04:00,-0.43333333333333335,2023-10-03 11:35:00-04:00
2023-10-03 11:33:58-04:00,2,IN_TRANSIT_TO,42.28579,-71.03854,JFK/UMass,Alewife (from Braintree),42.3204345703125,-71.05221557617188,,70096,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:00-04:00,13,IN_TRANSIT_TO,42.39805,-71.13358,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095624,70061,59095624,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 11:44:00-04:00
2023-10-03 11:34:03-04:00,4,IN_TRANSIT_TO,42.21293,-71.00081,Quincy Adams,Alewife,42.23339080810547,-71.00715637207031,,70104,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:06-04:00,1,IN_TRANSIT_TO,42.3317,-71.057,Broadway,Alewife,42.342620849609375,-71.05696868896484,,70082,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:12-04:00,5,IN_TRANSIT_TO,42.24367,-71.00469,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:15-04:00,6,STOPPED_AT,42.35648,-71.06265,Park Street,Ashmont/Braintree,42.35639572143555,-71.06242370605469,,70075,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:15-04:00,11,IN_TRANSIT_TO,42.3959,-71.12199,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:18-04:00,17,STOPPED_AT,42.32057,-71.05259,JFK/UMass,Ashmont,42.32063293457031,-71.0525131225586,,70085,59095684,70085,59095684,2023-10-03 11:34:18-04:00,8.3,2023-10-03 11:26:00-04:00
2023-10-03 11:34:18-04:00,13,IN_TRANSIT_TO,42.39789,-71.13665,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095624,70061,59095624,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 11:44:00-04:00
2023-10-03 11:34:18-04:00,17,STOPPED_AT,42.32057,-71.05259,JFK/UMass,Ashmont,42.32063293457031,-71.0525131225586,,70085,59095684,70085,59095684,2023-10-03 11:34:18-04:00,8.3,2023-10-03 11:26:00-04:00
2023-10-03 11:34:18-04:00,17,STOPPED_AT,42.32057,-71.05259,JFK/UMass,Ashmont,42.32063293457031,-71.0525131225586,,70085,59095684,70085,59095684,2023-10-03 11:34:18-04:00,8.3,2023-10-03 11:26:00-04:00
2023-10-03 11:34:34-04:00,16,STOPPED_AT,42.32057,-71.05256,JFK/UMass,Alewife (from Ashmont),42.32063674926758,-71.05247497558594,,70086,59095626,70086,59095626,2023-10-03 11:34:34-04:00,-0.43333333333333335,2023-10-03 11:35:00-04:00
2023-10-03 11:34:35-04:00,1,INCOMING_AT,42.3379,-71.05696,Broadway,Alewife,42.342620849609375,-71.05696868896484,,70082,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:35-04:00,1,IN_TRANSIT_TO,42.3379,-71.05696,Broadway,Alewife,42.342620849609375,-71.05696868896484,,70082,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:39-04:00,9,IN_TRANSIT_TO,42.37469,-71.11877,Porter,Alewife,42.38840103149414,-71.11914825439453,,70066,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:41-04:00,14,INCOMING_AT,42.36181,-71.07723,Kendall/MIT,Alewife,42.36243438720703,-71.0855941772461,,70072,59095625,70072,59095625,2023-10-03 11:35:23-04:00,-3.6166666666666667,2023-10-03 11:39:00-04:00
2023-10-03 11:34:43-04:00,11,IN_TRANSIT_TO,42.3961,-71.12073,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:45-04:00,5,IN_TRANSIT_TO,42.23998,-71.0054,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:45-04:00,5,INCOMING_AT,42.23998,-71.0054,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:34:47-04:00,8,IN_TRANSIT_TO,42.36994,-71.11294,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095686,70069,59095686,2023-10-03 11:38:04-04:00,5.066666666666666,2023-10-03 11:33:00-04:00
2023-10-03 11:34:47-04:00,8,INCOMING_AT,42.36994,-71.11294,Central,Ashmont/Braintree,42.36530303955078,-71.10362243652344,,70069,59095686,70069,59095686,2023-10-03 11:38:04-04:00,5.066666666666666,2023-10-03 11:33:00-04:00
2023-10-03 11:34:53-04:00,14,INCOMING_AT,42.36203,-71.08088,Kendall/MIT,Alewife,42.36243438720703,-71.0855941772461,,70072,59095625,70072,59095625,2023-10-03 11:35:23-04:00,-3.6166666666666667,2023-10-03 11:39:00-04:00
2023-10-03 11:34:57-04:00,13,IN_TRANSIT_TO,42.39638,-71.1386,Alewife,Red Line,42.39615631103516,-71.13996887207031,,70061,59095624,70061,59095624,2023-10-03 14:05:32.296273-04:00,2.2419841444615725,2023-10-03 11:44:00-04:00
2023-10-03 11:35:04-04:00,9,IN_TRANSIT_TO,42.37636,-71.1191,Porter,Alewife,42.38840103149414,-71.11914825439453,,70066,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:35:04-04:00,9,INCOMING_AT,42.37636,-71.1191,Porter,Alewife,42.38840103149414,-71.11914825439453,,70066,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:35:06-04:00,11,IN_TRANSIT_TO,42.39454,-71.11951,Porter,Ashmont/Braintree,42.38840103149414,-71.11914825439453,,70065,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:35:19-04:00,2,IN_TRANSIT_TO,42.28977,-71.04279,JFK/UMass,Alewife (from Braintree),42.3204345703125,-71.05221557617188,,70096,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:35:23-04:00,14,STOPPED_AT,42.36246,-71.08581,Kendall/MIT,Alewife,42.36243438720703,-71.0855941772461,,70072,59095625,70072,59095625,2023-10-03 11:35:23-04:00,-3.6166666666666667,2023-10-03 11:39:00-04:00
2023-10-03 11:35:26-04:00,12,STOPPED_AT,42.39621,-71.14054,Alewife,Track 1,42.39615631103516,-71.13996887207031,,Alewife-01,59095687,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:35:28-04:00,16,IN_TRANSIT_TO,42.32233,-71.05275,Andrew,Alewife,42.33015441894531,-71.05765533447266,,70084,59095626,70084,59095626,2023-10-03 11:37:06-04:00,-1.9,2023-10-03 11:39:00-04:00
2023-10-03 11:35:28-04:00,0,IN_TRANSIT_TO,42.32312,-71.05306,JFK/UMass,Braintree,42.32041931152344,-71.05228424072266,,70095,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:35:30-04:00,5,INCOMING_AT,42.2359,-71.00641,Quincy Adams,Braintree,42.23339080810547,-71.00715637207031,,70103,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
2023-10-03 11:35:31-04:00,6,INCOMING_AT,42.35591,-71.06149,Downtown Crossing,Ashmont/Braintree,42.35551834106445,-71.06022644042969,,70077,59095638,70061,59095629,2023-10-03 15:59:21-04:00,2.2419841444615725,2023-10-03 11:58:41.522491392-04:00
